CleanName_version3,CleanTitle_version3,first_appearance,last_appearance,count,dpoh_name_raw
Chin Ben,Chief of Staff,2018-11-15,2018-11-15,1,Chin Ben
Chioma Izugbokwe,"Director, Research and Innovation",2024-01-15,2024-01-15,1,Chioma  Izugbokwe
Chris Alexander,Member of Parliament,2011-06-09,2015-08-26,164,"Chirs Alexander, Chris Alexader, Chris Alexandar, Chris Alexander, Chris Alexander, M.P., Hon. Chris Alexander, The Hon Chris Alexander, The Honourable Chris Alexander, P.C."
Chris Day,Chief of Staff,2009-07-09,2015-07-27,50,"Chirs Day, Chris Day"
Chris Evans,"Senior Director, Pipelines, Gas and LNG",2012-10-16,2025-05-02,78,"Chirs Evans, Chris Evans"
Chis Lewis,"Manager, Real Property – Specialty Tax Unit",2023-04-12,2023-04-12,1,Chis Lewis
Chisholm Pothier,Deputy Chief of Staff | Director of Communications,2008-11-04,2013-10-31,31,"Chisholm Poirier, Chisholm Poitier, Chisholm Pothier, Chrisholm Pothier"
Chisholm Potheir,Director of Media Relations,2009-10-08,2009-10-08,1,Chisholm Potheir
Chitban Sahni,"Special Assistant, Parliamentary Affairs",2017-09-13,2018-05-17,2,Chitban Sahni
Chiu Kenny,Member of Parliament,2020-03-09,2020-03-09,1,Chiu Kenny
Chloe Anderson,Parliamentary Assistant,2022-05-03,2024-09-18,4,Chloe Anderson
Chloe Baudry,"Policy Analyst, Natural Resources and Governance Division",2016-06-27,2017-11-27,2,"Chloe Baudry, Chloé Baudry"
Chloe Clifford,Staffer,2024-11-29,2024-11-29,1,Chloe Clifford 
Chloe Fedio,Director of Communication,2019-02-19,2023-12-07,2,"Chloe Fedio, Chloé Fedio"
Chloe Hanes,Deputy Director,2019-08-22,2025-03-12,2,"Chloe  Hanes, Chloe Hanes"
Chloe Luciani-girouard,Press Secretary,2016-05-17,2016-05-17,1,Chloe Luciani-Girouard
Chloe Mcguire,Constituency Assistant,2022-02-09,2022-02-09,1,Chloe McGuire
Chloe Mcisaac,Director,2022-03-18,2024-08-12,7,"Chloe  McIsaac, Chloe McIsaac, Chloe McIsaac , Chloe McIssac"
Cloe Prieur,Issues Manager,2017-12-13,2018-10-18,3,"Chloe Prieur, Cloe Prieur"
Chloe Rioux,"Special Assistant, Quebec and Atlantic | Executive Assistant to the Minister",2021-04-26,2021-04-26,1,Chloe Rioux
Chloe Saulas,Consul Attaché,2020-10-08,2020-10-08,1,Chloe Saulas
Chloe Van Bussel,"Manager, Operations",2019-02-26,2022-12-08,13,"Chloe Van Bussel, Chloe van Bussel"
Choi Mark,Policy Advisor,2023-02-16,2023-02-16,1,Choi Mark
Choquette Francois,Member of Parliament,2015-06-11,2015-06-11,1,Choquette François
Chris Abbott,"Delegate, Financial and Professional Services",2019-12-12,2019-12-12,1,Chris Abbott
Chris Abraham,Special Assistant,2022-02-01,2023-08-10,2,Chris Abraham
Chris Adams,Director,2022-05-10,2024-04-12,5,Chris Adams
Chris Alexandre,"Minister, Citizenship and Immigration Canada",2011-06-23,2014-02-12,2,Chris Alexandre
Chris Aoun,Press Secretary,2022-08-02,2024-04-29,4,"Chris  Aoun, Chris Aoun"
Chris Ayotte,Brigadier General,2021-01-21,2022-05-31,4,Chris Ayotte
Chris Baird,Senior Director,2024-05-07,2024-05-29,3,Chris Baird
Chris Bakalakis,"Director, Community Recovery Initiatives",2021-08-12,2021-08-12,1,Chris Bakalakis
Chris Bates,Director General,2016-05-11,2024-03-26,15,"Chris  Bates, Chris  Bates , Chris Bates, chris bates"
Chris Bell,Deputy Director,2021-03-09,2024-11-27,2,Chris Bell
Chris Berzins,Director of Policy,2016-12-19,2019-09-05,107,Chris Berzins
Chris Bittle,Member of Parliament,2016-01-05,2025-05-22,345,"Chris  Bittle, Chris  Bittle , Chris Bittle, Chris Brittle, Mr. Chris Bittle, Mr. Chris Bittle, M.P., chris bittle"
Chris Blackman,"Director, Parliamentary Affairs",2009-03-11,2012-02-08,17,Chris Blackman
Chris Boehm,Director,2024-01-18,2024-01-18,1,Chris Boehm
Chris Brennan,Assistant Deputy Minister,2024-03-04,2024-03-04,1,Chris Brennan
Chris Brodkin,Manager | Senior Policy Advisor,2022-08-31,2022-08-31,1,Chris Brodkin
Chris Buchanan,Standards Engineer,2024-12-02,2024-12-02,1,Chris Buchanan
Chris Cainone,Regional Desk,2019-02-05,2019-02-05,1,Chris Cainone
Chris Caione,Regional Economic Advisor,2018-12-03,2019-12-09,8,Chris Caione
Chris Calhoun,"Manager, Operations",2011-02-23,2011-09-07,6,Chris Calhoun
Chris Caoine,Policy Advisor,2018-11-07,2018-11-07,1,Chris Caoine
Chris Champion,Director of Policy,2009-07-28,2015-06-26,7,Chris Champion
Chris Charlton,Member of Parliament,2009-02-10,2015-02-04,76,"Chris Charleton, Chris Charlton"
Chris Clarke,Receptionist,2013-05-14,2013-06-20,3,Chris Clarke
Chris Clissold,Chief Information Officer,2023-03-21,2023-03-21,1,Chris Clissold
Chris Cohoe,"Special Assistant, Policy",2016-08-18,2019-01-18,12,Chris Cohoe
Chris Conway,Lieutenant Colonel,2012-10-21,2012-10-21,1,Chris Conway
Chris Cooter,"High Commissioner, Canada in South Africa",2023-03-22,2023-03-22,1,Chris Cooter
Chris Cornish,"Director, Strategic Partnerships Initiative, Lands and Economic Development",2021-03-09,2021-03-09,1,Chris Cornish
Chris Coulis,Policy and Program Leader,2024-08-26,2024-08-26,1,Chris Coulis
Chris Crawford,Policy Advisor,2013-12-17,2015-08-10,38,Chris Crawford
Chris D'entremont,Member of Parliament,2019-12-12,2025-02-25,214,"Chris D'Entremont, Chris D'entremont, Chris Dentremont, Chris D’Entremont, Chris d""Entremont, Chris d'Entremon, Chris d'Entremont, Chris d'entremont, Chris d’Entremont"
Chris Dholandas,Director of Policy and Legal Affairs,2013-12-12,2013-12-12,1,Chris Dholandas
Chris Doiron,Manager,2010-06-03,2017-01-12,6,"Chris Doiron, chris doiron"
Chris Doorbos,Chief Executive Officer,2022-05-31,2022-05-31,2,"Chris Doorbos, Chris Doornbos"
Chris Driedzic,Newfoundland East Field Unit,2021-02-23,2021-02-23,1,Chris Driedzic
Chris Drouin,Associate Manager,2015-09-18,2015-09-18,1,Chris Drouin
Chris Ducas,Executive Assistant,2016-09-26,2017-05-29,4,Chris Ducas
Chris Duschenes,Director General,2010-02-04,2024-10-24,4,Chris Duschenes
Chris Ethier,Chief of Staff,2016-08-08,2016-10-04,3,Chris Ethier
Chris Evelyn,Chief of Staff,2016-06-14,2024-07-08,18,Chris Evelyn
Chris Everett,Member's Assistant,2020-11-25,2020-11-25,1,Chris Everett
Chris Ferko,Senior Policy Analyst,2023-03-27,2023-03-27,1,Chris Ferko
Chris Fernandez,Senior Policy Advisor,2023-12-13,2023-12-13,1,Chris Fernandez
Chris Forbes,Deputy Minister,2009-08-19,2025-06-05,860,"Chris  Forbes, Chris Forbes, Chris Frobes, Chris forbes, chris Forbes, chris forbes"
Chris Fox,Deputy Minister,2019-01-28,2019-07-04,2,Chris Fox
Chris Froggatt,Chief of Staff,2008-07-04,2010-06-04,74,"CHRIS FROGGATT, Chris Frogatt, Chris Froggat, Chris Froggatt"
Chris Govias,Chief of Design,2018-02-13,2018-02-13,1,Chris Govias
Chris Green,Director of Parliamentary Affairs,2012-04-20,2013-01-24,2,Chris Green
Chris Greenshields,Director,2009-10-01,2014-02-03,4,Chris Greenshields
Chris Gregory,Director,2008-09-11,2011-03-15,2,Chris Gregory
Chris Harrison,Manager,2023-05-10,2023-06-05,2,Chris Harrison
Chris Hemmingway,"Director, Marine Data Services and Licensing",2022-10-13,2022-10-13,1,Chris Hemmingway
Chris Henderson,"Deputy Commissioner, Operations",2016-11-23,2023-05-18,10,Chris Henderson
Chris Henschel,"Senior Policy Analyst, Forest Sector",2020-03-19,2020-07-14,3,Chris Henschel
Chris Hilton,Policy Advisor,2008-12-01,2009-12-08,8,Chris Hilton
Chris Hoff,Regional Manager,2017-02-16,2024-03-27,17,Chris Hoff
Chris Hogan,Deputy Minister,2020-03-30,2020-03-30,1,Chris Hogan
Chris Horch,Major,2020-01-27,2020-01-27,1,Chris Horch
Chris Hutt,Senior Operations Manager,2023-06-08,2023-06-15,2,Chris  Hutt
Chris Hynes,Manager | Senior Policy Advisor,2023-05-29,2023-07-11,2,Chris Hynes
Chris Jennings,"Executive Director, Strategic Policy",2024-04-04,2024-04-04,1,Chris Jennings
Chris Johnson,Director General,2016-09-20,2016-09-20,1,Chris Johnson
Chris Johnstone,Assistant Deputy Minister,2009-04-14,2024-05-31,22,"Chris  Johnstone, Chris Johnston, Chris Johnstone"
Chris Knipe,"Regional Advisor, Ontario",2021-03-05,2024-07-05,25,"Chris  Knipe, Chris  Knipe , Chris  knipe, Chris Knipe, chris knipe"
Chris Lalande,Special Assistant,2020-12-01,2020-12-14,2,Chris Lalande
Chris Lalonde,Chief of Staff,2021-02-23,2021-02-23,1,Chris Lalonde
Chris Laquerre,Senior Compliance Officer,2015-02-20,2015-02-20,1,Chris Laquerre
Chris Lawton,Policy Advisor,2009-03-26,2009-09-14,13,Chris Lawton
Chris Layton,Legislative Assistant,2017-09-14,2017-09-14,1,Chris Layton
Chris Leggett,Advisor,2014-07-18,2014-07-18,1,Chris Leggett
Chris Levac,Manager,2024-05-29,2024-05-29,1,Chris Levac
Chris Lewis,Member of Parliament,2020-01-26,2025-06-10,307,"CHRIS LEWIS, Chris  Lewis, Chris Lewis, Chris Lewis "
Chris Lindberg,"Head, Circular Economy Unit",2018-02-09,2018-08-16,2,Chris Lindberg
Chris Loewen,Executive Vice President,2018-02-16,2025-05-08,8,Chris Loewen
Chris Loken,Director,2015-10-28,2015-10-28,1,Chris Loken
Chris Long,"Director, International Humanitarian Assistance",2017-04-19,2017-04-19,1,Chris Long
Chris Lydon,Chief of Staff,2014-10-01,2015-06-03,15,"Chris Lydon, Chris Lyndon"
Chris Lynam,Director General,2017-06-15,2024-12-10,6,Chris Lynam
Chris Lynch,Policy Analyst,2024-04-18,2024-04-18,1,Chris Lynch
Chris Macdonald,"Commissioner, Atlantic Region and Nunavut",2017-11-16,2019-07-30,2,Chris MacDonald
Chris Machado,"Manager, Approvals and Precedents",2017-03-07,2018-07-25,2,Chris Machado
Chris Maclennan,Deputy Minister,2014-08-22,2024-03-19,7,"Chris  Maclennan , Chris MacLennan"
Chris Macmillan,Executive Assistant to Senior Advisors,2016-08-16,2017-10-27,20,"Chris MacMillan, chris macmillan"
Chris Maheau,"Deputy Secretary to the Cabinet, Plans and Consultations",2017-03-03,2017-03-03,1,Chris Maheau
Chris Mahon,Director of Operations,2014-03-09,2020-03-06,9,Chris Mahon
Chris Marshall,"Director, Hydrography",2022-10-13,2022-10-13,1,Chris Marshall
Chris Martin,"Assistant Deputy Commissioner, Competition",2010-04-20,2010-04-20,1,Chris Martin
Chris Masotti,Executive Assistant,2020-04-17,2022-03-11,5,Chris Masotti
Chris Matier,Senior Director,2012-05-01,2012-05-01,1,Chris Matier
Chris Mccluskey,Director of Communications,2011-03-15,2015-06-11,29,"CHRIS McCluskey, Chris McCluskey, Chris McClusky"
Chris Mckenna,"Director General, Air and Space Force Development",2021-07-13,2024-05-16,20,Chris McKenna
Chris Mclellan,Deputy Minister,2024-05-16,2024-05-16,1,Chris McLellan
Chris Merrick,Administrative Assistant,2023-10-24,2024-04-08,8,"Chris Merrick, Chris Merrick "
Chris Minaker,Director of Policy and Stakeholder Relations,2023-06-27,2024-10-30,9,Chris Minaker
Chris Mocker,Executive Assistant,2022-08-10,2022-08-10,1,Chris Mocker
Chris Mockler,Parliamentary Assistant,2013-06-10,2024-05-27,51,"Chris  Mockler, Chris Mockler"
Chris Molinski,Director General,2009-03-27,2009-07-27,2,Chris Molinski
Chris Montgomery,"Director, Parliamentary Affairs",2009-02-04,2011-11-18,10,Chris Montgomery
Chris Moraes,Stakeholder Relations Coordinator,2016-03-04,2018-06-19,30,Chris Moraes
Chris Moran,Assistant Deputy Minister,2017-09-26,2025-04-09,32,"Chris  Moran, Chris Moran"
Chris Moyle,Brigadier General,2023-11-20,2023-11-20,1,Chris Moyle 
Chris Nowak,Senior Engineer,2017-06-12,2023-08-29,3,"Chris  Nowak , Chris Nowak"
Chris Padfield,"Assistant Secretary to the Cabinet, Clean Growth",2009-05-05,2025-05-27,501,"Chris  Padfield, Chris  Padfield , Chris  Patfield, Chris Padfield, Chris Padfield , Chris patfield"
Chris Page,Policy Analyst,2017-09-19,2017-09-19,1,Chris Page
Chris Panfield,Assistant Secretary to Cabinet,2023-10-31,2023-11-01,2,"Chris Panfield, Chris Patfielf"
Chris Parsons,Project Management Division,2011-10-26,2011-10-26,1,Chris Parsons
Chris Piercey,"Deputy Director, Oil and Liquefied Natural Gas",2017-05-30,2017-10-19,3,"Chris Percy, Chris Piercey"
Chris Pezoulas,"Director, Business Development",2018-06-13,2022-11-29,2,"Chris  Pezoulas , Chris Pezoulas"
Chris Piercy,"Team Lead, NEB Modernization",2014-10-21,2017-06-14,2,Chris Piercy
Chris Plant,Director,2009-03-19,2021-10-13,2,"Chris  Plant, Chris Plant"
Chris Plecash,Staffer,2015-04-28,2015-04-28,2,Chris Plecash
Chris Praught,Senior Policy Advisor,2009-04-02,2015-10-07,68,"Chris Paught, Chris Praught"
Chris Pullen,"Director, Environmental and Social Risk Management",2020-09-24,2020-09-24,1,Chris Pullen
Chris Rainer,Director General,2012-04-19,2023-10-20,21,Chris Rainer
Chris Reed,Staff,2017-02-07,2017-02-07,3,Chris Reed
Chris Rodgers,Director of Policy,2020-01-28,2024-08-20,98,"Chris  Rodgers, Chris  Rodgers , Chris  Rogerser , Chris Rodgers, Chris Rogers, chris Rodgers, chris rodgers"
Chris Rohr,"Manager, Engineering",2018-11-07,2025-01-22,4,"Chris  Rohr, Chris Rohr, chris rohr "
Chris Rooper,Research Scientist,2024-12-16,2025-03-03,2,Chris Rooper
Chris Rose,Director of Program Implementation,2015-08-20,2017-11-21,7,Chris Rose
Chris Simba,"Regional Advisor, Ontario",2024-03-12,2024-12-05,6,"Chris Samba, Chris Simba"
Chris Sardinha,Legislative Assistant,2023-09-12,2023-09-12,1,Chris Sardinha
Chris Schmidt,"Senior Scientific Evaluator, Director General’s Office, Medical Devices Directorate",2022-02-15,2022-02-15,1,Chris  Schmidt
Chris Seidl,Executive Director,2011-12-14,2020-04-16,32,"Chris Seidi, Chris Seidl"
Chris Shapardanov,Acting Director of Policy,2016-12-20,2017-07-27,9,Chris Shapardanov
Chris Skinner,Senior Director,2023-02-22,2023-02-22,1,Chris Skinner
Chris Stein,Regional Manager,2022-01-21,2022-01-21,1,Chris  Stein
Chris Stockdale,Fire Research Scientist,2023-08-31,2023-08-31,1,Chris  Stockdale
Chris Tait,Senior Policy Advisor,2017-08-29,2017-08-29,1,Chris Tait
Chris Townsend,Senior Director,2016-04-05,2021-01-13,3,Chris Townsend
Chris Turner,Director General,2012-07-03,2012-07-03,1,Chris Turner
Chris Tyrkalo,Senior Business Officer,2023-03-01,2023-04-06,3,"Chris  Tyrkalo, Chris Tyrkalo"
Chris Ventura,Community Outreach,2020-02-03,2020-02-12,3,Chris Ventura
Chris Wallace,Writer,2020-12-21,2025-05-28,4,Chris Wallace
Chris Walsh,Project Engineer,2024-03-14,2024-05-24,2,Chris Walsh
Chris Warkentin,Member of Parliament,2009-10-02,2025-03-25,324,"Chis Warkentin, Chris  Warkentin, Chris  Warkentin , Chris Wakentin, Chris Warkentin, Chris Warkentin MP, Chris Warkentin, M.P., Chris Warkentin, MP, Chris Warkentine, Chris Warkington, Chris Warkinton, Chris Werkentin, Chris warkentin, HON. CHRIS WARKENTIN"
Chris Wharram,"Senior Director, Cyber Security Planning and Capability Development",2022-11-08,2022-11-08,1,Chris Wharram
Chris Wilkie,"Ambassador, Canada to Algeria",2019-05-14,2020-03-12,2,Chris Wilkie
Chris Wilson,Senior Program Engineer,2023-11-10,2023-11-10,1,Chris  Wilson
Chris Woodcock,Chief of Staff,2009-03-19,2024-08-14,90,Chris Woodcock
Chris Wray,Policy Advisor,2011-12-14,2011-12-14,1,Chris Wray
Chris Yonke,Senior Policy Advisor,2008-07-09,2011-02-28,21,Chris Yonke
Chris Zhou,Policy Advisor,2021-03-11,2025-06-10,108,"Chris  Zhou, Chris  Zou, Chris Zhou, Chris Zhou , Chris Zou, chris zhou"
Chris Zimmer,Major General,2024-08-22,2024-08-22,1,Chris Zimmer
Christian Paradis,Minister,2008-07-03,2021-01-21,326,"CHRISTIAN PARADIS, Chrisitan Paradis, Chrisitian Paradis, Christian Paradis, Hon Christian Paradis, Hon. Chrisitan Paradis, Hon. Christian Paradis, L'honorable Christian Paradis, Minister Christian Paradis, The Hon Christian Paradis, christian paradis"
Chrissy Sudjana,Policy Advisor,2024-07-04,2024-07-04,1,Chrissy Sudjana
Christa Abou Zeid,Technical Advisor,2021-03-02,2021-03-02,1,Christa Abou Zeid
Christa Bishop,Special Advisor,2021-08-03,2024-12-03,82,"Chris Bishop, Christa  Bishop, Christa  Bishop , Christa Bishop"
Christa Dickenson,Director General,2019-02-26,2019-02-26,1,Christa Dickenson
Christa Doherty,"Team Lead, HHR Taskforce",2022-11-21,2022-11-21,1,Christa  Doherty
Christa-lynn Ferguson,"Director General, FCO",2025-03-10,2025-03-10,1,Christa-Lynn Ferguson
Christal Neiman,Project Manager,2024-06-25,2024-06-25,1,Christal  Neiman 
Christelle Chartrand,"Deputy Director, Southeast Asia",2012-12-12,2024-12-06,2,Christelle Chartrand
Christelle Neumann,Regional Administrative Officer,2022-10-03,2022-10-03,1,Christelle Neumann
Christi Basaraba,Director of Operations,2022-02-02,2025-01-20,21,"Christi  Basaraba, Christi Basaraba"
Christi Basarbara,Issues Management Advisor,2020-09-02,2020-09-02,1,Christi Basarbara
Christian Anstey,Senior Policy Advisor,2018-06-07,2018-06-07,1,Christian Anstey
Christian Audet,Regional Director,2008-12-12,2016-04-11,9,"Christian Audet, Christian audet"
Christian Baron,"Vice President, Research Programs",2022-03-29,2024-11-27,25,"Christian  Baron, Christian Baron, Christian Baron "
Christian Basaraba,Senior Operations Manager | Regional Advisor,2023-05-03,2023-05-03,1,Christian Basaraba
Christian Beaulieu,Manager and Senior Counsel,2021-02-18,2021-02-18,1,Christian Beaulieu
Christian Bordeleau,Senior Trade Policy Officer,2021-03-09,2021-03-09,1,Christian Bordeleau
Christian Burrs,"Chief, Emergency Management Services",2017-09-25,2019-03-22,4,Christian Burrs
Christian Carrier,Director,2017-03-07,2021-01-25,2,Christian Carrier
Christian Carswell,"Deputy Director, Senior Business Advisor, Life Sciences",2010-11-15,2014-01-24,2,Christian Carswell
Christian Cavazzoni,Chief of Staff,2020-08-06,2020-08-06,2,Christian Cavazzoni
Christian Charron,"Policy Advisor, Taxation",2012-10-25,2012-10-25,1,Christian Charron
Christian Chouinard,"Director, Canada First Research Excellence Fund",2023-11-27,2023-12-15,2,Christian Chouinard
Christian Cioffi,Economist,2023-04-13,2023-04-26,2,Christian Cioffi
Christian Dea,Director General,2016-02-17,2025-03-31,88,Christian Dea
Christian Dechamplain,Manager,2017-03-30,2017-03-30,1,Christian Dechamplain
Christian Desroches,Head,2023-05-08,2024-04-16,6,Christian DesRoches
Christian Dicks,Director of Operations,2012-02-15,2021-07-28,36,Christian Dicks
Christian Fortin,Acting Executive Director,2009-12-03,2009-12-03,1,Christian Fortin
Christian Garrow,Manager,2017-03-16,2017-03-16,1,Christian Garrow
Christian Gervais,Project Officer,2021-07-05,2021-08-25,2,Christian Gervais
Christian Gour,Deputy Director,2012-11-26,2019-07-24,4,"Christian Gour, Christian Gourd"
Christian Halle,"Deputy Director, Aerospace",2017-05-16,2017-05-16,1,Christian Hallé
Christian Hansen,Regional Director General,2020-04-15,2025-03-05,9,"CHRISTIAN  HANSEN, Christian  Hansen, Christian Hansen"
Christian Hoff,Project Manager,2022-09-08,2022-09-08,1,Christian Hoff
Christian Holloway,Policy Analyst,2022-11-07,2022-11-07,1,Christian Holloway
Christian Janelle,"District Manager, Marine Sector, Quebec City Office",2021-03-11,2021-03-11,1,Christian Janelle
Christian Judd,"Director, West",2020-08-06,2022-07-13,6,Christian Judd
Christian Laverdure,Director General,2016-12-07,2016-12-07,1,Christian Laverdure
Christian Lizotte,Acting Manager,2023-02-24,2023-02-24,1,Christian Lizotte
Christian Malouin,"Manager, Priority Species",2023-10-16,2023-10-16,1,Christian Malouin
Christian Michaud,Economist,2018-08-14,2024-08-21,2,"Christian  Michaud, Christian Michaud"
Christian Morey,Policy Analyst,2021-06-23,2021-06-23,1,Christian Morey
Christian Nolin,"Director, Regional Affairs",2020-09-22,2020-09-22,1,Christian Nolin
Christian Ouellet,Member of Parliament,2009-12-01,2011-03-02,16,"Christian Ouelette, Christian Ouellet, Christian Ouellett, Christian Ouellette"
Christian Parkinson,Communications Advisor,2024-04-29,2024-04-29,1,Christian Parkinson
Christian Picard,Political Advisor,2020-11-13,2020-11-13,2,"Christian Picard, Christine Picard"
Christian Ranger,Assistant Director,2024-01-09,2024-01-09,1,Christian Ranger
Christian Rivard,Chief of Staff,2020-06-11,2022-11-09,9,Christian Rivard
Christian Sylvain,"Associate Vice President, Government and External Relations",2010-10-26,2021-05-13,5,Christian Sylvain
Christian Sylvian,Director,2010-10-04,2010-10-04,1,Christian Sylvian
Christian Vachon,Engagement and Outreach Officer,2025-02-04,2025-02-04,1,Christian Vachon
Christian Vezina,"Manager, Environmental Indicators",2023-01-12,2024-05-16,6,Christian Vézina
Christian Von Donat,Member of Parliament,2015-03-31,2015-03-31,1,Christian von Donat
Christian Weber,Senior Policy Advisor,2018-09-20,2025-02-24,48,"Christian Weber, Christian Weber "
Christiana Agustin,Policy Advisor,2021-05-13,2024-11-01,30,"Christiana  Agustin, Christiana  Agustin , Christiana Agustin, Christiana Agustin , Christiana Augustin, Christina  Augustin , Christina Agustin, Christina augustin"
Christiana Agustina,"Assistant Director, Policy",2023-11-22,2023-11-22,1,Christiana Agustina
Christiana Cavazzoni,Assistant Deputy Minister and Chief Digital Officer,2021-10-28,2024-10-09,3,"Christiana  Cavazzoni, Christiana Cavazzoni"
Christiana Osei,Digital Media and Communications Advisor,2024-09-23,2024-09-23,2,Christiana  Osei
Christiane Audet,Acting Director General,2015-03-09,2015-03-09,1,Christiane Audet
Christiane Bertrand,"Senior Manager, Program Delivery",2023-09-15,2023-09-15,1,Christiane Bertrand
Christiane Claessens,"Manager, Biosafety Inspection Program",2017-02-22,2017-02-22,1,Christiane Claessens
Christiane Faucher,Staff,2023-10-19,2023-10-19,1,Christiane Faucher
Christiane Fox,Deputy Minister,2009-10-21,2025-06-13,180,"Christiane  Fox, Christiane  Fox , Christiane (Chris)  Fox, Christiane Fox, Christine Fox, Ms. Christiane Fox, christiane  fox"
Christiane Gagnon,Member of Parliament,2010-10-26,2011-03-02,6,Christiane Gagnon
Christiane Seguin,Special Advisor,2016-05-11,2021-05-05,3,"Christiane Seguin, Christine Seguin"
Christiane Tomaro,Administrative Assistant,2021-07-28,2021-07-28,1,Christiane Tomaro
Christiane Villemure,Director General,2009-04-29,2015-11-17,15,Christiane Villemure
Christianna Cavazzoni,Deputy Chief Information Officer,2022-03-22,2022-03-22,1,Christianna Cavazzoni
Christianne Lafferty,Acting Science Advisor,2022-01-10,2022-01-10,1,Christianne Lafferty
Christianne Laizner,"Vice Chair, Telecommunications",2015-07-21,2021-11-03,8,"Christiane Laizner, Christianne Laizner"
Christie Chute,"Manager, Marine Conservation Programs",2017-06-22,2023-12-06,8,Christie Chute
Christie James,Youth Policy Advisor | Atlantic Regional Advisor,2020-11-19,2020-11-19,1,Christie James
Christima Rettig,Senior Advisor,2021-03-02,2021-03-02,1,Christima Rettig
Christin Azarian,Trade Commissioner,2025-02-20,2025-02-20,1,Christin Azarian
Christina Bilyk,Director,2016-11-24,2024-04-23,8,Christina Bilyk
Christina Buchan,Director,2014-07-03,2016-04-06,10,"Christina Buchan, Christina buchan"
Christina Caouette,"Senior Policy Analyst, Natural Gas and Hydrogen",2024-06-27,2024-06-27,1,Christina Caouette
Christina Casserly,Project Manager,2024-02-28,2024-02-28,1,Christina Casserly
Christina Cefaloni,"Director, Strategic Communications",2013-05-13,2013-05-13,1,Christina Cefaloni
Christina Chiasson,Research Analyst,2017-05-30,2017-05-30,1,Christina Chiasson
Christina Clorey,"Senior Analyst, Stakeholder Engagement and Outreach",2018-11-29,2018-11-29,1,Christina Clorey
Christina Coghill,"Manager, Operational Policy",2023-06-21,2023-06-21,1,Christina Coghill
Christina Colangelo,Senior Policy Advisor,2020-12-07,2021-03-26,5,"Christina Colangelo, Christine Colangelo"
Christina Connelly,"Trade Commissioner, Consulate General",2024-03-06,2024-03-06,1,Christina Connelly
Christina Dailley,Acting Senior Investment Analyst,2024-10-02,2025-05-07,7,"Christina Dailley, Christine Dailley"
Christina Dudley,"Senior Analyst, Engagement and Enablement",2024-07-15,2024-07-15,1,Christina Dudley
Chrystia Freeland,Deputy Prime Minister | Minister of Finance,2014-03-17,2025-05-27,920,"Christina Freeland, Chrstia Freeland, Chrysta Freeland, Chrystia  Freeland, Chrystia Feeland, P.C., M.P., Chrystia Freelan, Chrystia Freeland, Chrystia Freland, Crystia Freeland, HON.  CHRYSTIA FREELAND, HON. CHRYSTIA FREELAND, Hon. Chrystia Freeland, Honourable Chrystia Freeland, The Hon. Chrystia Freeland, The Honourable Chrystia  Freeland, P.C., M.P., The Honourable Chrystia  Freeland, P.C., M.P. , The Honourable Chrystia Freeland, chrystia freeland"
Christina Furino,Executive Assistant to the Chief of Staff,2017-06-07,2017-06-07,14,Christina Furino
Christina Gavra,"Acting Assistant Director, Immigration Program Guidance",2018-05-28,2018-05-28,2,"Christina Gavra, Cristina Gavra"
Christina Ghosn,Constituency Assistant,2024-08-20,2024-08-20,1,Christina Ghosn
Christina Gray,Member of Parliament,2020-09-10,2020-09-10,1,Christina Gray
Christina Jensen,"Manager, Canadian Immunization Guide",2024-08-19,2024-08-19,1,Christina  Jensen
Christina Jutzi,Director General,2023-02-03,2023-02-03,1,Christina Jutzi
Christina Komorski,Director,2022-09-06,2024-04-29,9,Christina Komorski
Christina Lararova,"Special Assistant, Quebec and Atlantic",2017-06-20,2017-10-04,2,"Christina Lararova, Christina Lazarrova"
Christina Lazarova,Constituency Assistant,2016-06-02,2025-05-02,70,Christina Lazarova
Christina Lazavora,"Director, Office",2021-01-22,2021-01-22,1,Christina Lazavora
Christina Lettig,Advisor,2018-09-20,2018-09-20,1,Christina Lettig
Christina Lynch,Director of Operations,2021-04-07,2025-03-18,5,Christina Lynch
Christina Marcotte,Manager,2010-10-25,2012-11-02,3,Christina Marcotte
Christina Mcdonald,"Manager, Marketing",2021-06-16,2021-06-16,1,Christina McDonald
Christina Mekhaiel Valdez,Strategic Advisor,2023-11-14,2023-11-14,1,Christina Mekhaiel Valdez
Christina Mocella,Senior Policy Advisor,2021-01-28,2021-01-28,1,Christina Mocella
Christina Noble,Policy Advisor,2010-06-30,2012-03-09,62,"Christina Nobel, Christina Noble, Christine Noble"
Christina Norris,Director General,2011-10-18,2023-02-28,8,"Christina Norris, christina Norris"
Christina Osei,Digital Communications Advisor,2024-09-23,2024-09-23,1,Christina Osei
Christina Paradiso,Director General,2017-06-22,2024-11-27,19,"Christina Paradiso, Christina Paradiso , Christine Paradiso"
Christina Paravan,Administrative Assistant,2017-10-23,2017-10-23,1,Christina Paravan
Christina Patterson,Senior Policy Advisor,2008-10-24,2010-04-19,32,Christina Patterson
Christina Rettig,Policy Advisor,2016-04-05,2023-10-12,238,"CHRISTINA RETTIG, Christina  Rettig, Christina RETTIG, Christina Rating, Christina Retigg, Christina Rettig, Christine Rettig, Chrstina Rettig, Cristina Rettig"
